isoform.ID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
C03A7.11,0.445462137460709,-0.361387968063354,0.0955942030397438,0.0949873872826193,0.293384272853533,0.632322764893373,-0.532608352166829,-0.199069213427245
C03A7.14,3.32357454299927,0.520608186721802,0.226445414444586,0.0294001764757115,2.86826316714287,3.80365978678067,0.457599913608332,0.580198738830112
C03B1.1,1.20631182193756,0.0769423320889473,0.170401471853993,0.0635397120113892,0.837384819984436,1.56154823303223,-0.0770749162137747,0.193555403241996
C03B1.4,1.6216334104538,0.207227110862732,0.183292446038417,0.0485474818369468,1.30684578418732,2.05203151702881,0.11622434119336,0.312184026793864
C03C10.3,2.29843401908875,0.360077321529388,0.179970808178698,0.0345169036691201,1.96153652667999,2.64803600311279,0.29259639973951,0.42292388554369
C03D6.5,1.64685130119324,0.213977813720703,0.180953314918528,0.0485825274838486,1.28123426437378,1.99633824825287,0.107628544594872,0.300234127584686
C03E10.3,0.896572411060333,-0.0537233389914036,0.150038281661914,0.0749959594413015,0.603140537440777,1.1634669303894,-0.219584542021591,0.0657540437005264
C03G5.7,1.62477004528046,0.20416122674942,0.278090907804105,0.0770091689024111,1.10610075096289,2.20568734010061,0.0437936239108371,0.343543890497113
C03G5.13,2.02929830551147,0.302101850509644,0.310231978830591,0.0683389769502165,1.39991009235382,2.7006528377533,0.146100144500777,0.431468760293245
C03G6.3a,0.8528853058815,-0.0743541941046715,0.129655387935774,0.0686029997565263,0.585893213748932,1.15108525753021,-0.232181532285127,0.0611074917476387
C03G6.10,0.427590370178223,-0.381547689437866,0.100186127433132,0.106715253769893,0.249080494046211,0.648079834878444,-0.603660281535307,-0.188381354516605
C03G6.17,0.918532133102417,-0.044736847281456,0.170885265387674,0.0836824601509777,0.594362497329712,1.2550525277853,-0.225948601193294,0.0986307902957758
C03H5.1,0.710199892520905,-0.157086834311485,0.139829311744342,0.0862648240986566,0.474220097064972,1.0072329044342,-0.324020044918199,0.00312990492822658
C03H5.9,1.05542826652527,0.0199121851474047,0.133308200839291,0.0556505044520869,0.80562929213047,1.3199737071991,-0.0938679879465748,0.120565280499735
C04C3.4,0.866397500038147,-0.091017834842205,0.304901536932275,0.162856380147077,0.363882461438576,1.54046356678009,-0.439054422200156,0.18765143135567
C04C3.14,0.934583723545074,-0.0588824041187763,0.338471382132288,0.163864243018302,0.397187411785126,1.71490252017975,-0.4010045242222,0.234239438576324
C04E6.2,0.311336070299149,-0.527526795864105,0.0994100727262472,0.133630233657249,0.166113242506981,0.577013671398163,-0.779595744318851,-0.238813896822704
C04E6.10,0.479074358940125,-0.33032950758934,0.104311666797021,0.0980819958404145,0.290586657077074,0.71388828754425,-0.536735692482196,-0.146369743264306
C04E12.4,0.558437764644623,-0.260404884815216,0.102452473183566,0.080625131185558,0.382682502269745,0.786151587963104,-0.417161394951944,-0.104493704000846
C04E12.8,0.65273118019104,-0.192356303334236,0.116135604868454,0.0796080199941485,0.416202327609062,0.889975428581238,-0.380695581609304,-0.050621983668448
C04F5.1,0.78230893611908,-0.110075429081917,0.0978205919270134,0.0551997487161042,0.606577575206757,0.992772823075453,-0.217113649323712,-0.00315171726935146
C04F6.1,3.14801430702209,0.497802734375,0.104022986940732,0.0142690065528539,2.97882699966431,3.35144352912903,0.474045281572594,0.525231906052803
C04F6.4a,1.47040069103241,0.166119083762169,0.114104049280709,0.0339595997597132,1.26241505146027,1.70392501354218,0.101202163881164,0.23145047838759
C04G2.4,3.30380249023438,0.516507625579834,0.352580408857688,0.0469175011957158,2.61723375320435,3.98804068565369,0.417842512549399,0.600759580297782
C04G6.6,1.43324947357178,0.145441964268684,0.310269057564604,0.0997892326736403,0.85271143913269,2.10117077827454,-0.0691979109126978,0.322461352286045
C05B5.17,1.27710378170013,0.101282864809036,0.19183430199692,0.0659123559610825,0.922979272405307,1.70020246505737,-0.0348082430086566,0.230500641508591
C05C12.3,0.308171808719635,-0.519897937774658,0.0597201577221033,0.0888623403966981,0.193016946315765,0.425099777678649,-0.714404559550068,-0.371509147783415
C05D9.2,0.370440363883972,-0.45418506860733,0.119939245835977,0.142559546736482,0.173721373081207,0.630615770816803,-0.760146746663971,-0.200235172355847
C05D11.5,0.988410651683807,-0.0122085334733129,0.174670146334371,0.0802133337491311,0.626292049884796,1.33913207054138,-0.203223101172838,0.126823410976787
C05D12.5,1.24482083320618,0.0899181589484215,0.190329001780827,0.0677887808501647,0.86877852678299,1.61414742469788,-0.0610909218884063,0.207943197553876
C05E7.2,1.19280636310577,0.0721956267952919,0.164838827430302,0.0628158219251397,0.898251473903656,1.53445302347342,-0.0466020615068926,0.185952984600638
C05G5.3,0.980432569980621,-0.0172568913549185,0.192290860193682,0.0881215981239431,0.650125801563263,1.39545142650604,-0.187002597759642,0.144714723972243
C06B3.1,0.24837526679039,-0.626181364059448,0.0779588721177876,0.136977992185724,0.135918468236923,0.423156410455704,-0.866721528488631,-0.37349907555121
C06B3.9,0.441203027963638,-0.36703684926033,0.100745172289991,0.102597633164289,0.263149201869965,0.709066880742709,-0.579797942857404,-0.149321406142853
C06B3.10,0.416482388973236,-0.398820012807846,0.117437370461874,0.129896908905769,0.207983940839767,0.660089078048864,-0.681970197123416,-0.180444189915665
C06C3.7,1.25330185890198,0.0879044607281685,0.267214381667062,0.0949945542459271,0.771802961826324,1.78221929073334,-0.112493559138086,0.250961140158792
C06E1.4,0.356957048177719,-0.456690520048141,0.0729995044830648,0.0910481087997266,0.215393151591221,0.515809595584869,-0.666774741565668,-0.287510582960398
C06E1.6,1.42648959159851,0.138829410076141,0.367327419974338,0.119022150229894,0.713864982128143,2.12486236890157,-0.146383921363323,0.327326606418111
C06E1.7,0.345427632331848,-0.483480900526047,0.103708680985035,0.144079468838645,0.146140789737304,0.549960729976495,-0.835234132506704,-0.259669819237615
C06E1.9,0.582062065601349,-0.241660892963409,0.0994380665261862,0.0771555444606738,0.415487676858902,0.787493526935577,-0.381441852629677,-0.103753007351331
C06E2.5,1.20770931243896,0.0746762156486511,0.215579057719527,0.0811186761942668,0.780301876862844,1.6536922454834,-0.107743102736759,0.218454689905545
C06H5.14,1.44102597236633,0.140691682696342,0.39066306882369,0.130405714317317,0.634025633335114,2.15746188163757,-0.197893183457462,0.333943131274522
C07A9.2,1.16811156272888,0.0575612299144268,0.237706037293517,0.0956746711082502,0.667774874468644,1.55574035644531,-0.175376108297367,0.191937117607293
C07D8.5,0.662449598312378,-0.196625724434853,0.182811776184214,0.128290047407798,0.284116043150425,1.06878674030304,-0.546515675989356,0.0288910571740013
C07D10.5,0.846201419830322,-0.0771949291229248,0.121695281907726,0.0645575400087772,0.611908972263336,1.07502011954784,-0.213313178808761,0.0314165213204512
C07F11.1,1.25823795795441,0.0989559590816498,0.0761649850027822,0.0265911467609655,1.10602247714996,1.42165760497252,0.0437639530111805,0.152791023147611
C07G3.2,1.08778941631317,0.0298264622688293,0.189675122396109,0.07709767989679,0.733558296660582,1.52799308300018,-0.134569960619401,0.184121388256915
C07G3.10,1.58814716339111,0.197682708501816,0.193710557322236,0.0528276686709332,1.28140616416931,2.0493372241656,0.107686808822596,0.311611865199265
C07H6.3,0.612629413604736,-0.215237349271774,0.0643701597356985,0.0463303499547921,0.473474234342575,0.744565828641256,-0.32470364958004,-0.12809935745926
C07H6.4,0.590640366077423,-0.233637183904648,0.0888328223802351,0.0660146004975406,0.429357826709747,0.744824978709221,-0.36718061599369,-0.127945769402105
C08B11.7,1.41654193401337,0.148491770029068,0.15762248449867,0.0491077878119331,1.08554286460082,1.79495322704315,0.0356264265735618,0.254053136200287
C08B11.9,0.920036494731903,-0.0492628328502178,0.22028229689028,0.108953587992921,0.551557432115078,1.34670777916908,-0.258433087694553,0.129273023198602
C08E8.6,1.09600877761841,0.0171845443546772,0.333431969393882,0.146482518502233,0.494029134511948,1.78225743770599,-0.306247438556775,0.250970435783923
C08F8.8,0.39639338850975,-0.416494071483612,0.101486581157289,0.114412512750832,0.223555265615384,0.624370694160461,-0.65061676218516,-0.204557489439031
C08G5.2,1.33537662029266,0.12029018253088,0.205205441872482,0.0688110010493155,0.908550679683685,1.75189030170441,-0.041650842386665,0.243506908421102
C08H9.15,0.793554782867432,-0.116800725460052,0.213524661705156,0.121476380278333,0.428075456867615,1.25733208656311,-0.368498010862422,0.0994499986995283
C09B8.4,0.570024907588959,-0.256707310676575,0.13323890032218,0.1070027280311,0.324635698646307,0.83814001083374,-0.488606267464433,-0.0766834266520407
C09D4.2,0.656295597553253,-0.196812614798546,0.159135361801179,0.113887431077556,0.36740830540657,0.994281764825185,-0.434851030524836,-0.00249156418152078
C09F9.2,2.14540123939514,0.331167250871658,0.0851887930579855,0.0171970022144539,1.98435844679674,2.33466219902039,0.297620093010138,0.368224051619794
C09G9.6,1.32302868366241,0.119366556406021,0.132292296722243,0.0439857058848849,1.03609013557434,1.57927389939626,0.0153975388838923,0.198455250330964
C09G12.2,0.337794721126556,-0.485496282577515,0.0822389646541709,0.115331431103856,0.181257382035255,0.529098391532898,-0.741704296967224,-0.276463558727721
C09H5.2a,1.39881062507629,0.144931182265282,0.0864231734232592,0.0268411272942911,1.23467826843262,1.5869624565045,0.0915538041967622,0.200566466114779
C09H6.3,0.431057780981064,-0.379167705774307,0.104058980910909,0.112073889210249,0.223702861741185,0.629018604755402,-0.650343549311345,-0.201336509048984
C09H10.1,1.59539246559143,0.196898475289345,0.259384995003661,0.0730584733343302,1.065993309021,2.11641502380371,0.0277544787389779,0.32560083579892
C10B5.1,0.531252384185791,-0.292256355285645,0.144998857199753,0.127371641041769,0.268703401088715,0.819888532161713,-0.570726836489373,-0.0862451880525118
C11D2.3,0.524775326251984,-0.29844868183136,0.144714336161972,0.132320678494662,0.252635778735081,0.806701304515202,-0.597516807191233,-0.0933000544273103
C11H1.3,0.714937388896942,-0.152656942605972,0.12662637917548,0.078218800143707,0.47196701169014,0.977473020553589,-0.326088355479495,-0.00989522082355518
C11H1.5,0.704417109489441,-0.158348307013512,0.117250389866852,0.0740234383807019,0.485001862049103,0.943624019622803,-0.314256594024338,-0.0252010128300271
C12D8.11,1.62315952777863,0.209290251135826,0.114496812522032,0.0305000292866304,1.40873301029205,1.87103497982025,0.148828691374728,0.272081906901884
C13A2.1,0.394162863492966,-0.420459777116776,0.103217049719815,0.121981661077052,0.203909441828728,0.593863427639008,-0.690562664171941,-0.226313419399914
C13A2.4,0.491888731718063,-0.323882192373276,0.130151084394404,0.118829453703545,0.271670341491699,0.745740056037903,-0.565957771333896,-0.127412528963767
C13A2.5,0.320276707410812,-0.515550255775452,0.0944261555863702,0.142508313319245,0.15241664648056,0.529244065284729,-0.816967598089296,-0.276344003272735
C13D9.6,0.418353378772736,-0.39457580447197,0.110848300459985,0.121221924442748,0.213537395000458,0.664111949503421,-0.670526059654223,-0.17784875861809
C14A4.3,0.762939512729645,-0.121200665831566,0.0983636601842477,0.0571135903882275,0.569205641746521,0.950741180280844,-0.24473080400722,-0.0219506514044903
C14A6.1,1.36914718151093,0.132628574967384,0.180042175957974,0.058141356693237,1.03589393993219,1.68036353687445,0.0151844537278617,0.225401991672343
C14A11.1,1.81067562103271,0.255371421575546,0.191657854651627,0.0466051330301728,1.44101774692535,2.1896538734436,0.158669329422103,0.340375469756219
C14B1.10,0.800928890705109,-0.100564077496529,0.108772264721266,0.0608850579003749,0.593186142543952,0.992466390132904,-0.226809692543995,-0.00328419169529671
C14C6.11,0.494736015796661,-0.318435788154602,0.118060468551219,0.107353782747169,0.281156395624081,0.741729259490967,-0.551060048720883,-0.129754588744938
C14C11.3,0.784529209136963,-0.109471693634987,0.106247626481472,0.060106378634562,0.56814831495285,0.977051973342896,-0.245538277039931,-0.0100823337882136
C14E2.6,0.733740210533142,-0.150365501642227,0.185188620188322,0.122813901147057,0.338955193758011,1.07219207286835,-0.469857707076376,0.0302725919936893
C14F11.6,1.83644986152649,0.260885238647461,0.215369067823838,0.0524241430577914,1.37240421772003,2.24879550933838,0.137482044074985,0.351949965349514
C15A7.1,0.3470379114151,-0.47854346036911,0.100669085755134,0.130711258146675,0.186555631210407,0.583023071289062,-0.729198473451863,-0.234314259074128
C15A11.3,0.412083208560944,-0.394312500953674,0.0835529435017232,0.0913632581142308,0.243054046109319,0.591930985450745,-0.614297182862915,-0.227728925684399
C15A11.6,1.54685008525848,0.186019405722618,0.192764764762666,0.0549724935571088,1.18498189548651,1.92473586301009,0.0737105491092516,0.28437092683424
C15C6.4,1.40405309200287,0.143319085240364,0.192290957059684,0.0595869740651939,1.0625604391098,1.84970808029175,0.0263536423697394,0.26710319374246
C15C7.5,2.29514002799988,0.357423216104507,0.286313556441028,0.0543907856807346,1.75348138809204,2.85058577855428,0.243901160527289,0.454932759952551
C15C8.1,1.04910576343536,0.0166583247482777,0.140811438948879,0.0612524836417413,0.747365713119507,1.28679576516151,-0.126466830147824,0.109504583250173
C15C8.8,0.533835828304291,-0.309521555900574,0.215019483653772,0.184350170063797,0.183482065796852,0.999129772186279,-0.736406378856585,-0.000378099677797138
C15H11.8,0.955311298370361,-0.0373202078044415,0.259243361263011,0.12747606266637,0.488538682460785,1.48851406574249,-0.311101043175192,0.172752942876251
C16A3.3,1.07942318916321,0.032240703701973,0.0714418198601018,0.0287826237164955,0.938430488109589,1.22223258018494,-0.027597891128387,0.087153856217346
C16C4.5,0.410701334476471,-0.407625764608383,0.11949796322235,0.142175936752726,0.18506047129631,0.66551274061203,-0.7326863361428,-0.176843625952587
C16C4.8,0.366161227226257,-0.453120946884155,0.098989201633526,0.123866891057608,0.193238228311141,0.576608542601267,-0.713910307138437,-0.239123714936154
C16C8.9,0.983783781528473,-0.0168032720685005,0.202698829048427,0.0938406744194796,0.632170677185059,1.38552379608154,-0.199165652488949,0.141613989099238
C16C8.17,1.65399825572968,0.213676020503044,0.244783615257205,0.0655314522377645,1.18682289123535,2.16679644584656,0.0743859143226954,0.335818114551083
C16C8.18,2.27085304260254,0.354433566331863,0.203793471122146,0.0391504058566674,1.86650741100311,2.67514883875847,0.271029718640233,0.427347144730582
C16C8.21,0.823222935199738,-0.0980623215436935,0.202029022475942,0.110265039603231,0.464247345924377,1.21731124818325,-0.333250570417891,0.0852954286033727
C16C8.27,0.744037449359894,-0.14472222328186,0.198621452854429,0.122073436697081,0.384977787733078,1.1551889359951,-0.414564327486938,0.0626499778710781
C17B7.15,0.932283699512482,-0.039875503629446,0.193731143249144,0.0911026534478159,0.582820057868958,1.30498106380304,-0.234465510313321,0.115604151397953
C17C3.18,0.483653217554092,-0.345176100730896,0.177078251672274,0.163778604382359,0.210184454917908,0.901714980602264,-0.677399407208928,-0.0449307151327141
C17E4.11,0.454688757658005,-0.36380672454834,0.13929327236444,0.140009726160957,0.237048327922821,0.74629670381546,-0.625163103734408,-0.127088476533053
C17E7.4,1.32887935638428,0.119790889322758,0.170404701910747,0.0573512380827497,0.962823629379272,1.71282847523689,-0.0164532599185046,0.233708806303706
C17E7.6,1.03759014606476,0.0118956509977579,0.139922193817593,0.0608377698174382,0.778021197517713,1.31783545017242,-0.109008917323659,0.119861186021647
C17F4.7,1.48726153373718,0.166693687438965,0.2393096867593,0.0707717309744565,1.05587472915649,1.94063031673431,0.0236113346897262,0.287942811692532
C17G10.2,0.454266011714935,-0.359625160694122,0.124276672360269,0.12365056101843,0.239093020558357,0.690319180488586,-0.621433101329784,-0.160950059590648
C17G10.5,2.00497889518738,0.299863904714584,0.202042851539054,0.044457984350325,1.61159358819326,2.36063575744629,0.207254221878782,0.373028981261425
C17G10.10,0.644140422344208,-0.215109437704086,0.199623454170357,0.15208597259866,0.254913300275803,1.00453748206298,-0.593607504327921,0.00196364116185932
C17H1.11,0.711240768432617,-0.181041061878204,0.275181251096246,0.172083787466247,0.323447802166144,1.32576072216034,-0.490230761317993,0.12246514818452
C17H11.5,0.667652606964111,-0.188369631767273,0.158832487336318,0.108660137171987,0.395365685224533,1.00753617286682,-0.403001026889662,0.00326064726420906
C18A3.3,1.54260110855103,0.185678124427795,0.166748398742751,0.0475766620544178,1.21383881568909,1.84204851388931,0.0841610210849545,0.265300812539855
C18B10.3,0.566282510757446,-0.260372042655945,0.136233551920248,0.110894080684816,0.313155881067117,0.862596213817596,-0.50424935748424,-0.0641924524290354
C18B10.4,0.420155555009842,-0.392674088478088,0.113606151444314,0.119729217979019,0.253923207521439,0.672360599040985,-0.595297604609142,-0.17239774454912
C18D1.2,0.271334171295166,-0.592592418193817,0.0894695866526006,0.15580646027765,0.118854098021984,0.433031350374222,-0.92498583944988,-0.363480660686677
C18E3.5,1.3358747959137,0.122458823025227,0.163658097809402,0.0539616800817435,1.01648926734924,1.70139453907808,0.00710279747911674,0.230804752959776
C18E9.9,0.812001585960388,-0.101714916527271,0.17842728872861,0.102006797803302,0.445947403212388,1.22149372796218,-0.350716527468321,0.0868858319539039
C18H9.7,0.338709861040115,-0.489687204360962,0.0991880913922924,0.133384741028347,0.174705758690834,0.562120139598846,-0.757692779467939,-0.250170854557694
C24A3.4,0.68545663356781,-0.175221800804138,0.147282618900545,0.102490958783269,0.367896157503128,0.978336910406748,-0.435727823350357,-0.00951491641428137
C24B9.15,0.357741236686707,-0.464223086833954,0.100867571567871,0.126595367178832,0.179705411195755,0.58546769618988,-0.745438845444867,-0.232497062595913
C24D10.7,2.20611214637756,0.334685891866684,0.439024432150892,0.0894933220863435,1.34403918087482,3.15337155858676,0.128399885004395,0.498770650210539
C24G6.1,0.806646108627319,-0.106522276997566,0.195435532919558,0.108678794567868,0.455234527587891,1.21407222648462,-0.341764805988597,0.0842264481132865
C24G6.3,0.727068543434143,-0.141644939780235,0.0886613169446773,0.0529869551902225,0.58082515001297,0.912621676921844,-0.235954586737415,-0.0397092199204296
C24H10.1,0.722916007041931,-0.153461083769798,0.168158745321643,0.106779941794476,0.401717888812224,1.01377964019775,-0.396081686201948,0.00594356501072459
C24H11.1,1.65932500362396,0.218234896659851,0.145987526377507,0.0385274407284903,1.36535799503326,1.94716930389404,0.135246537737955,0.289403714514527
C24H11.4,1.00892627239227,-0.000577266269829124,0.142305106215551,0.0626833023320778,0.735761821269989,1.28136074542999,-0.133262751489877,0.107671415219854
C25A1.2,0.499036103487015,-0.331904411315918,0.181997870794355,0.165804195407097,0.206981698175271,0.887456583976745,-0.684087191402748,-0.0518556338781414
C25A1.3,0.936317205429077,-0.0338141992688179,0.142885888429437,0.0683303805578042,0.632913827896118,1.26716406643391,-0.198655415759523,0.102829772910993
C25A1.5,0.837342977523804,-0.0863712951540947,0.165313419301626,0.0929719006781879,0.539357639849186,1.1317480802536,-0.268126975265946,0.053749766488717
C25A1.13,0.914400994777679,-0.0508328340947628,0.201729150750689,0.106230115782959,0.517996251583099,1.25072741508484,-0.285673382962616,0.0971626693866789
C25E10.5,0.963630676269531,-0.0192158538848162,0.115419949606513,0.0523030158153962,0.737864074110985,1.19515216350555,-0.132023856453933,0.0774232019902889
C25E10.12,0.574439346790314,-0.25646123290062,0.151097753130518,0.119245404929674,0.305826336145401,0.895272135734558,-0.514525118171137,-0.0480449321886942
C25F9.15,0.384379416704178,-0.442206114530563,0.137350801236982,0.153668342708762,0.186865227793654,0.713228166103363,-0.72847428159838,-0.146771514428638
C25G4.8,1.19395589828491,0.0743764787912369,0.130493106966925,0.0478155063520787,0.942797423402468,1.47600996494293,-0.0255835409745332,0.169089289536561
C25G6.3,0.836661815643311,-0.0809517577290535,0.106028809384702,0.0554148528851965,0.628785312175751,1.06018340587616,-0.201497611554405,0.0253810023118226
C25H3.3,1.01686859130859,-0.00517688971012831,0.237252586830495,0.105879205697331,0.612451653182507,1.47138600150744,-0.212928970327649,0.167725736342996
C25H3.6a,0.803870141506195,-0.0998341739177704,0.119686743320533,0.0669958259606527,0.562212705612183,1.0284265657266,-0.250099343867482,0.0121730958850339
C25H3.16,1.26340281963348,0.0913996770977974,0.26418583545923,0.0960648619253464,0.750226557254791,1.78998064994812,-0.124807566331567,0.252848336194319
C26B9.6,0.557382106781006,-0.269096732139587,0.146092207793393,0.116744499519602,0.323924074321985,0.852496743202209,-0.489562896710427,-0.0693072714697882
C26B9.7,0.379749655723572,-0.460692405700684,0.16347272770439,0.190569870043396,0.148917123675346,0.748002648353577,-0.827055360742586,-0.126096864484057
C26C6.8,0.394007593393326,-0.430541694164276,0.132817660960732,0.154424095821806,0.178312379494309,0.663935899734497,-0.748876827791896,-0.177873847944323
C26D10.3,0.716347932815552,-0.150883942842484,0.118378826311894,0.0727796189103694,0.492205333461364,0.992154121398926,-0.307857894898365,-0.00342085922278504
C26E6.1,0.967001855373383,-0.0243344455957413,0.202239094552756,0.0932788583474452,0.605756759643555,1.42560223837694,-0.217701730868515,0.153998368350527
C27C7.3,1.60890054702759,0.204317346215248,0.160175822387884,0.0442401084564655,1.30021440982819,1.91988515853882,0.114014974866197,0.283275251357436
C27C7.7,0.901525139808655,-0.0498669780790806,0.13487059195645,0.0650051528293524,0.670378189782302,1.15030443668365,-0.173683076532997,0.0608127948530802
C27C12.6,0.777147352695465,-0.121783055365086,0.181766199983789,0.104762094169361,0.445715069770813,1.13375949859619,-0.350942682028549,0.0545209385869004
C27F2.10,0.873244166374207,-0.0641971901059151,0.133162094464227,0.0693883999618325,0.60801750421524,1.16207556724548,-0.216083917643941,0.065234364960395
