isoform.ID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
C01B4.10,0.379337877035141,-0.448262870311737,0.124694921313307,0.16278639141084,0.132759095604221,0.628059208393097,-0.877059551153899,-0.20199941252663
C01B12.4,0.466891407966614,-0.352282136678696,0.137100049052188,0.143827516449859,0.225300401449203,0.71360319852829,-0.647238034432323,-0.146543212023086
C01G10.10a,0.618416547775269,-0.220678374171257,0.143100519637481,0.103790476125007,0.360478579998016,0.95028555393219,-0.443120536395434,-0.0221458727506893
C01G12.7,1.07190752029419,0.0263868924230337,0.140058409180451,0.0576218263730679,0.813255429267883,1.33518946170807,-0.0897730287000137,0.125542895914977
C02A12.1,2.21434330940247,0.342099457979202,0.264932613599513,0.0525851965367332,1.6762011051178,2.79133939743042,0.224326122649519,0.445812645327683
C02E7.10,1.27650451660156,0.0883267968893051,0.356361086574801,0.126078512649044,0.689801871776581,1.9642526447773,-0.161275631509455,0.293188755129307
C03A3.2,1.33659982681274,0.123180761933327,0.150975841258943,0.0498525445677276,1.0308112859726,1.64986097812653,0.013177247283099,0.217447350895006
C03A7.11,0.410287618637085,-0.407802402973175,0.123861906034678,0.137820261544233,0.206314638257027,0.660920977592468,-0.685469957248774,-0.179850463429814
C03A7.14,4.10529518127441,0.612260639667511,0.288222975384651,0.0308321098253899,3.61613631248474,4.65296792984009,0.55824479310978,0.667730059208212
C03B1.1,1.26745510101318,0.0963883101940155,0.21588666249841,0.0764898394511707,0.833148241043091,1.69733548164368,-0.0792777182341304,0.229767689946993
C03B1.4,1.7391608953476,0.236092358827591,0.240144115642788,0.061345104961788,1.29766634205977,2.17717576026917,0.113163019286072,0.337893490425513
C03E10.3,0.894522309303284,-0.0576950423419476,0.178289124100137,0.0923086822636546,0.571726381778717,1.24033637245496,-0.242811767211005,0.0935379130782577
C03G5.7,1.70573151111603,0.223153039813042,0.335212890800678,0.0887265192454808,1.11764562129974,2.39467859268188,0.0483041209822478,0.379247231825041
C03G5.13,2.36078929901123,0.366510689258575,0.40650988482437,0.0760895761308615,1.513707280159,3.22064757347107,0.180041899666871,0.507943203779399
C03G6.3a,0.81146377325058,-0.10082919895649,0.170591563862931,0.0953087221632019,0.489252530286709,1.14089072247346,-0.310478447365866,0.0572005927480313
C03G6.17,0.957922995090485,-0.030288003385067,0.212275315808695,0.10362789076223,0.504741132259369,1.35441017150879,-0.29693130238859,0.1317502066289
C04C3.4,0.676961600780487,-0.212617412209511,0.292863839757008,0.205183093137241,0.199867077916861,1.43446408311526,-0.699326410124523,0.156593572649734
C04C3.14,0.824561715126038,-0.136994168162346,0.37747879139268,0.229945291473219,0.212606049701571,1.67649662494659,-0.672601573513985,0.224402683462098
C04E6.2,0.234946370124817,-0.664781749248505,0.0946688476216339,0.179936661255562,0.102706737816334,0.443686783313751,-0.98840106467469,-0.352923507996083
C04E6.10,0.409351736307144,-0.409534990787506,0.122843024771361,0.142060411164333,0.168938679620624,0.639540910720825,-0.772363312454047,-0.19413166896169
C04E12.4,0.485865324735641,-0.324596971273422,0.108354048188903,0.0993769776999214,0.309296495715777,0.686184883117676,-0.509628840528906,-0.163558853827052
C04F5.1,0.722355902194977,-0.145980834960938,0.104760565098631,0.0649358345452421,0.499766108642022,0.931533542772134,-0.301274769249302,-0.0308016011633614
C04F6.1,3.95731997489929,0.597122550010681,0.141943899231715,0.015587818808564,3.68812421957652,4.24314832687378,0.566805170229616,0.627688213575919
C04F6.4a,1.6032692193985,0.20350843667984,0.131252119353758,0.036403264060894,1.33981459240119,1.83382558822632,0.127043065389794,0.263358028349919
C04G6.6,1.47384142875671,0.154036939144135,0.365348471705246,0.11543651002321,0.770432829856873,2.22435355186462,-0.11326521923516,0.347203817721397
C05B5.17,1.28974211215973,0.102601654827595,0.239312473203469,0.0847573416921244,0.874036312103271,1.78762781620026,-0.0584705240950194,0.252277103835877
C05D9.2,0.308257341384888,-0.545715689659119,0.117706405643556,0.180816647815302,0.115601140943666,0.552847564220428,-0.937037908278204,-0.25739459951621
C05D11.5,0.973161935806274,-0.0207837633788586,0.194693519137975,0.0895515697698291,0.619555950164795,1.38408054212729,-0.207919467737276,0.14114798338108
C05G5.3,0.93051290512085,-0.0474768653512001,0.243533332824611,0.122387375099711,0.477683026591937,1.37527012825012,-0.320941033301867,0.138388009938101
C06B3.1,0.193954333662987,-0.74946540594101,0.0772494306940717,0.186404954517272,0.0766963213682175,0.363121333221594,-1.11522546587888,-0.439965581157526
C06B3.9,0.360407799482346,-0.47150069475174,0.121937916483674,0.165331665777714,0.144325536737839,0.617303609848022,-0.840714207467349,-0.209501183372283
C06C3.7,1.34231853485107,0.113827973604202,0.321935658155804,0.115386607752962,0.749343128999074,2.05725002288818,-0.125370996313999,0.313287075828025
C06E1.7,0.271244436502457,-0.60237717628479,0.105978695460957,0.183031998199528,0.104064232421418,0.506109118461609,-0.982701842111792,-0.295755838028328
C06E2.5,1.21126341819763,0.0716318115592003,0.270317616717472,0.102778011018722,0.687576591968536,1.69586723049482,-0.162678916964539,0.229391638055754
C06H5.14,1.43782079219818,0.138654232025146,0.396897706561191,0.13632782496116,0.602353689074516,2.20457387169202,-0.220148497069337,0.343322566276032
C07A9.2,1.18580961227417,0.0616756863892078,0.272097327868972,0.106544413499975,0.646537840366364,1.73096311092377,-0.18940605178687,0.238287812593499
C07D8.5,0.60099184513092,-0.249087765812874,0.201481016825527,0.164187349770996,0.230420400823156,1.01562607884407,-0.637480050646941,0.00673339599393005
C07D10.5,0.837203085422516,-0.0855739489197731,0.161916612437086,0.0866436152763409,0.521952986717224,1.18135588864485,-0.282368612953263,0.072375910408675
C07G3.2,1.08433878421783,0.0235326401889324,0.242610922729308,0.103194349985791,0.636954820156097,1.58852255344391,-0.195940499521009,0.200993385210824
C07H6.3,0.598857700824738,-0.227604374289513,0.0882716845714697,0.0663898812483751,0.447403430938721,0.775359570980072,-0.349300689814622,-0.110496847845207
C07H6.4,0.513300955295563,-0.299472033977509,0.107775924013772,0.0936446690920183,0.328914254903793,0.744759917259216,-0.482917304103534,-0.127983704988008
C08B11.9,0.956653296947479,-0.03303587064147,0.236840551659511,0.111558959301025,0.547385692596436,1.47299385070801,-0.261706558236861,0.168200933801793
C08E8.6,1.23243403434753,0.0544430166482925,0.457412886429452,0.191335236747038,0.381047406295935,2.1458866695563,-0.419096650779431,0.331606780361607
C08F8.8,0.350256353616714,-0.480263113975525,0.11414093168976,0.151287568594926,0.145956605672836,0.627025246620178,-0.835776245024421,-0.20271497233182
C08G5.2,1.37585413455963,0.130756109952927,0.259889429748682,0.0829354335278452,0.918097376823425,1.92934417724609,-0.037111253467308,0.285409708693944
C09B8.4,0.500422418117523,-0.323330014944077,0.150224996989205,0.148048304749683,0.201335370540619,0.801861584186554,-0.696079921677638,-0.095900592329308
C09G12.2,0.274204045534134,-0.589803755283356,0.0987869323856796,0.157892971011952,0.122820220887661,0.492797762155533,-0.910730125890457,-0.307331273014309
C09H10.1,1.69506847858429,0.22105661034584,0.318649464067266,0.0857458470113208,1.04714450935523,2.33476304014524,0.0200051327859814,0.368239171056658
C10B5.1,0.503641903400421,-0.321070820093155,0.159512610490795,0.145315638631334,0.228924691677094,0.853393537799517,-0.640307362062124,-0.0688799701480962
C11H1.5,0.686882317066193,-0.173249512910843,0.145040459198498,0.0955966629789133,0.441715410351753,0.993507027626038,-0.35486154170568,-0.00282905653764412
C12D8.11,1.81195521354675,0.256663590669632,0.150388507084982,0.0358894698385161,1.5500510931015,2.14623564481735,0.190346013709862,0.331674186743935
C13A2.1,0.283986419439316,-0.572954654693604,0.0970129664943535,0.15547359808834,0.113930188119411,0.499790340662003,-0.94336118552077,-0.301212141642399
C13A2.4,0.420635908842087,-0.399844467639923,0.130383865930943,0.150789283627369,0.173042370254795,0.703368186950684,-0.761866603768143,-0.152817278532891
C13D9.6,0.351786226034164,-0.487535625696182,0.126973840050489,0.183155907359679,0.125071540474892,0.601449879010518,-0.902841501024554,-0.220893003570962
C14A4.3,0.74290132522583,-0.135268926620483,0.120771683509004,0.075420889684604,0.51446149845918,0.974126100540161,-0.288649911323267,-0.0113848200988416
C14A6.1,1.36806344985962,0.132243692874908,0.183009587933733,0.058018087751805,1.06372565428416,1.75951993465424,0.0268233728655444,0.245394191581151
C14B1.10,0.746522128582001,-0.133281990885735,0.127892940281235,0.0744987401495727,0.483629736800989,1.04329288005829,-0.31549096343246,0.018406243553881
C14C6.11,0.409754872322083,-0.415626972913742,0.144238381460022,0.159770611776111,0.181176230311394,0.720951557159424,-0.741898780841007,-0.142093915814762
C14C11.3,0.734170138835907,-0.143432557582855,0.144049899694215,0.0926192558440539,0.437261313199997,1.00691509246826,-0.359258945264333,0.00299285046703569
C14E2.6,0.599971234798431,-0.24753800034523,0.198941233825519,0.1545098741923,0.252230316400528,1.03449079294999,-0.598202715327642,0.01471238841369
C14F11.6,2.07238554954529,0.312844783067703,0.2672043438114,0.0563174184790383,1.61176919937134,2.6539793074131,0.207302852223528,0.423896525541607
C15A7.1,0.291374564170837,-0.553323686122894,0.0808872941786491,0.12739981049214,0.14244931936264,0.455235093832016,-0.846339621522824,-0.341764265791114
C15A11.3,0.317109197378159,-0.523848712444305,0.0989960318417926,0.156545175452335,0.135151635607084,0.508942028383414,-0.869181798410735,-0.293361656297347
C15A11.6,1.84092652797699,0.262492835521698,0.200096943576152,0.047017833532336,1.49772751331329,2.20531176129977,0.175432807870305,0.343464284666322
C15C8.8,0.551990449428558,-0.30430606007576,0.246780670530043,0.209041061913035,0.177205801010132,1.11781565149625,-0.751522065149574,0.0482543092221472
C15H11.8,0.934807538986206,-0.0585745126008987,0.314055374880764,0.169319290170015,0.32075021242102,1.51587533950806,-0.493834012413672,0.180663487846285
C16C4.8,0.322379976511002,-0.523417413234711,0.117928332864032,0.172858335071364,0.13173455397288,0.581777989864349,-0.880315985818765,-0.235242713238968
C16C8.9,0.909132301807404,-0.0583307296037674,0.245087678812463,0.124725121520548,0.489909529685974,1.40210270881653,-0.309884112595558,0.146779828351364
C16C8.18,2.46828484535217,0.390243530273438,0.243760415612725,0.0435197115636654,1.99485744833946,2.95842123031616,0.299911659623769,0.471060010424101
C16C8.21,0.742351293563843,-0.149000942707062,0.207791847622544,0.137874351600236,0.33010658621788,1.13317096233368,-0.481345810630164,0.0542954371334092
C16C8.27,0.724813222885132,-0.168410047888756,0.240624630296101,0.169359746224998,0.295246213674545,1.22933566570282,-0.529815663200631,0.0896704816322955
C17E4.11,0.393197506666183,-0.446736872196198,0.167010244988229,0.195849785891453,0.138019546866417,0.794284403324127,-0.860059402764955,-0.100023965232014
C17E7.4,1.28823840618134,0.104788020253181,0.197260884898428,0.067941848320061,0.878091021378835,1.66433942317963,-0.0564630849154002,0.22124190042926
C17E7.6,0.926537096500397,-0.0404321327805519,0.165153238202281,0.0810905113106369,0.604544043540955,1.25159394741058,-0.218572053496326,0.0974634542723815
C17F4.7,1.56177639961243,0.187868416309357,0.250181921690657,0.0714794712260755,1.10557234287262,2.02949023246765,0.0435871658043238,0.307386965485475
C17G10.2,0.381924331188202,-0.443657696247101,0.124680378693788,0.155102852019876,0.155749876300494,0.625678241252899,-0.807626096620167,-0.203648947896236
C17G10.5,2.28694987297058,0.356493145227432,0.256476553345377,0.0492385968051046,1.78599359790484,2.75369453430176,0.251879887049274,0.439915762563989
C17G10.10,0.589735746383667,-0.26225358247757,0.212326860717585,0.180270451844393,0.22613358721137,0.99574339389801,-0.645636293855274,-0.00185256616709832
C17H1.11,0.633761882781982,-0.242315232753754,0.27295795351632,0.204157388161652,0.232024490833282,1.23601484298706,-0.634466171693626,0.0920236861157984
C18B10.3,0.499653965234756,-0.323451310396194,0.153846281974595,0.143189113970002,0.23936153948307,0.81563127040863,-0.620945630588475,-0.0885061322004453
C18E3.5,1.33933091163635,0.121803872287273,0.203183954193285,0.0669304966829235,0.966870009899139,1.71308052539825,-0.0146319103826572,0.233777777976694
C18H9.7,0.245523184537888,-0.642046272754669,0.0937145533704884,0.170550094902618,0.100041454285383,0.465259462594986,-0.99991414504918,-0.332304785288016
C24A3.4,0.592740952968597,-0.247805640101433,0.168123440150289,0.142647935159121,0.255417704582214,0.888680458565553,-0.592749002390271,-0.0512659944570321
C24B9.15,0.288411408662796,-0.573992073535919,0.111955007083403,0.176458226065582,0.110639110207558,0.57521641254425,-0.956091325609354,-0.2401687308037
C24G6.1,0.710639417171478,-0.168229505419731,0.209871388345784,0.134192054711656,0.345463216304779,1.15553784370422,-0.461598187960713,0.0627841731321243
C24G6.3,0.669870615005493,-0.179497584700584,0.106385708666314,0.0693176272218366,0.491021296133598,0.901352107524872,-0.308899745060515,-0.0451055214705462
C24H10.1,0.623151779174805,-0.224340856075287,0.172208862727601,0.134372892196891,0.295778632164001,0.962848789493243,-0.529033203795718,-0.0164426610643835
C24H11.1,1.78730273246765,0.24975723028183,0.188699540978759,0.046250909964689,1.45352947711945,2.1835925579071,0.162423843550897,0.339171605479415
C24H11.4,0.880605220794678,-0.0622811801731586,0.153626967473386,0.0801112379834399,0.546792693436146,1.17280313074589,-0.26221542571886,0.0692249156380259
C25A1.2,0.468880951404572,-0.363769561052322,0.173257190179453,0.184487561441092,0.17910248041153,0.783177797496319,-0.746898399513443,-0.106144599178751
C25A1.3,0.95498114824295,-0.0276895705610514,0.174991342849835,0.0831453418221726,0.613588273525238,1.28091835975647,-0.212122948915571,0.10752145055878
C25A1.5,0.813552677631378,-0.100638344883919,0.176583926411473,0.100439961070036,0.488423289855321,1.14793276786804,-0.311203796090848,0.0599164530454482
C25A1.13,0.863897860050201,-0.0774499475955963,0.212312701371451,0.112584226424405,0.474809139966965,1.28733229637146,-0.323480929567885,0.10969066489435
C25E10.12,0.525530278682709,-0.299540191888809,0.156524512427923,0.135020574650926,0.250953518599272,0.86328481088082,-0.600409135391571,-0.063846966289106
C25F9.15,0.308527678251266,-0.549879252910614,0.129883206875998,0.188097597515393,0.119055811067422,0.617078244686127,-0.924249616522457,-0.209659764522764
C25G4.8,1.20518362522125,0.0773623585700989,0.157075418362264,0.0567780463677477,0.905478835105896,1.55492556095123,-0.043121696541689,0.191709602853572
C25G6.3,0.750387012958527,-0.129980117082596,0.113288155706975,0.0691745754175405,0.507071830828985,0.978572373092174,-0.294941013473926,-0.00940859397039933
C25H3.3,1.09050011634827,0.022263353690505,0.277120997741974,0.119542363061596,0.525944888591766,1.63022100925446,-0.279059761234931,0.212246485749446
C26B9.7,0.333719223737717,-0.528960824012756,0.163304707562427,0.218875976459562,0.105671010911465,0.700646638870239,-0.976044137838552,-0.154500957041406
C26C6.8,0.335090607404709,-0.513671934604645,0.137833640775814,0.190621890371005,0.107076659798622,0.635881721973419,-0.970305184866992,-0.196623658363092
C26D10.3,0.687291204929352,-0.174059048295021,0.151425897841038,0.10086304261995,0.39944976568222,0.98575392961502,-0.398537829263041,-0.00625691888117088
C27C7.3,1.62853288650513,0.207891598343849,0.215608207767483,0.0588131116394148,1.16172696053982,2.07521748542786,0.0651032572059539,0.3170636180465
C27C7.7,0.814478278160095,-0.0988969355821609,0.170632318655889,0.0933397974851102,0.499393492937088,1.18914194206397,-0.301557120775074,0.0752333422747526
C27C12.6,0.732581913471222,-0.150712877511978,0.190070728514006,0.119763656551511,0.390455816686153,1.11250007152557,-0.40849130872179,0.0463000475749117
C27F2.10,0.840686619281769,-0.0843308046460152,0.165673070805238,0.0899221244298158,0.547276854515076,1.12059903144836,-0.261792918692759,0.0494502427640566
C28C12.12,0.941383957862854,-0.0329556353390217,0.163352616926064,0.0773310100534047,0.621216468513012,1.28662693500519,-0.206757106783337,0.109452638935699
C29E4.4,0.799336016178131,-0.100525990128517,0.0951499766911169,0.05407405698047,0.605217278003693,0.981114501257737,-0.218088682045826,-0.00828208613402572
C29F3.5,0.685707926750183,-0.182887151837349,0.192059656979926,0.134067836657479,0.321269124746323,1.10045421123505,-0.493131009887654,0.0415719767197523
C29F4.2,0.279726386070251,-0.580456852912903,0.0956607890396533,0.159363798140501,0.113807343815764,0.489427864551544,-0.943840286501919,-0.310311308632605
C29F5.1,1.11999893188477,0.0443364270031452,0.168142539318408,0.0652924065390256,0.830745100975037,1.48097562789917,-0.0805322111395694,0.170547911488125
C29F5.4,0.279320478439331,-0.601197123527527,0.126890343034326,0.210527498418771,0.0956745743751526,0.57900083065033,-1.01920346113308,-0.237320813221448
C29F9.4,0.393627136945724,-0.440277546644211,0.150047716359452,0.184569232675129,0.140063494443893,0.73208874464035,-0.853675042640544,-0.135436270073442
C29F9.8,0.995397627353668,-0.0271712560206652,0.318202196415352,0.155711623360425,0.420341819524765,1.68261706829071,-0.376397400179314,0.225985290039519
C30F2.4,1.29064524173737,0.0918082147836685,0.363986182502079,0.133032210320808,0.629861176013947,1.97626090049744,-0.200755160284111,0.295844278392678
C30G7.4,0.339463114738464,-0.510884881019592,0.142353468750562,0.200036399851895,0.107244072792431,0.719011484583218,-0.969685968118263,-0.143290809312588
C31B8.7,0.442573934793472,-0.372094124555588,0.121691019164327,0.129424253684823,0.227603641152382,0.678489446640015,-0.642840959942005,-0.168456903054578
C31H1.1,1.56040573120117,0.191039100289345,0.154698669627578,0.0441272031054915,1.2407980988423,1.86081862449646,0.0937011130618693,0.269704044157569
C31H1.5,0.778424143791199,-0.124355360865593,0.203867563692101,0.119183204421444,0.405973064154386,1.30656574567159,-0.391571437448407,0.116124504346361
C31H2.4,0.420806586742401,-0.407087624073029,0.14973894962232,0.172427422149504,0.168991297483444,0.714100003242493,-0.772135659600718,-0.146240964953243
C32B5.10,1.3941251039505,0.140898793935776,0.174031256811519,0.0546130435588639,1.06136798858643,1.74740564823151,0.0258659849422054,0.242393735170987
C32B5.17b,0.542550623416901,-0.295591711997986,0.197317683083261,0.166601996739885,0.221342182531953,1.03754425048828,-0.654979332790913,0.0160066281147954
C32D5.7,0.45149889588356,-0.369533121585846,0.145745237313953,0.149126961323454,0.206813186407089,0.744256138801575,-0.684421774082634,-0.128277574502327
C32E8.3,1.88363909721375,0.270401239395142,0.268375281316452,0.0641391141924958,1.34306335449219,2.40967273712158,0.128096499532005,0.38195806410467
C32H11.6,1.05493354797363,0.0131113389506936,0.2199739885667,0.0962425909039323,0.634560121099154,1.48866409560045,-0.197545063720274,0.172796544501296
C32H11.8,0.903669655323029,-0.0561820492148399,0.209933505373192,0.104514930603029,0.549793541431427,1.34423840045929,-0.259800366233488,0.128476297603493
C32H11.13,0.645205855369568,-0.207417085766792,0.172396173121491,0.126499775072132,0.314612716436386,0.997340553005536,-0.502223727464356,-0.00115657078667893
C33A12.15,1.09166145324707,0.0272459108382463,0.233318251238738,0.100025411446766,0.652035295963287,1.56206083297729,-0.185728894410424,0.193697943057229
C33D9.2,0.554534196853638,-0.27669221162796,0.160385479517035,0.140635311225515,0.262240274002155,0.872139187653859,-0.581306899785548,-0.0594213076996294
C33D9.8,0.255391776561737,-0.639781355857849,0.115687046930136,0.208385742072516,0.0895484909415245,0.52430659532547,-1.04794172842233,-0.28041467920132
C33F10.1,1.69263172149658,0.221674740314484,0.301732182571674,0.0775801734615451,1.20602810382843,2.33837646444638,0.0813574281983259,0.368897158637479
C33F10.13,0.143756508827209,-0.882998943328857,0.0604503153884831,0.195624493317969,0.053663793951273,0.287522941827774,-1.2703186265978,-0.5413274966728
C33G8.13,0.413113564252853,-0.412892162799835,0.144008438368092,0.165395616763272,0.167774811387062,0.697636723518372,-0.775273240746534,-0.156370666261261
C34B2.3,1.46989095211029,0.164054244756699,0.175973342205562,0.0536076875454144,1.10523700714111,1.79617941379547,0.0434554181627696,0.254349714586145
C34E10.8,0.231831192970276,-0.659192502498627,0.0759529580907237,0.149245566060628,0.0984053611755371,0.427232205867767,-1.00698124033363,-0.369336016505106
C34F11.8,0.426954090595245,-0.400478452444077,0.148099558522557,0.174358571186156,0.15277940928936,0.732640326023102,-0.8163348849786,-0.135109180556383
C34H3.2,1.1614762544632,0.0567850396037102,0.216124281708851,0.0871908890585067,0.731905519962311,1.56175095637639,-0.135544977421498,0.19361157894559
C35B8.4,0.46707409620285,-0.373964726924896,0.199579547960332,0.203122083936447,0.145838811993599,0.913256726165612,-0.83612688211176,-0.03941601249571
C35D6.4,0.909869968891144,-0.058253888040781,0.246954992770572,0.126191584107699,0.481102466583252,1.42491975526015,-0.317762416490183,0.153788775740968
C36E6.5,5.29680252075195,0.722317278385162,0.468058696247975,0.0384445788486543,4.46312236785889,6.17321552038193,0.649638794292319,0.790509316678358
C36E8.2,0.840968906879425,-0.0898327380418777,0.212451771213858,0.114781098403592,0.498330531517665,1.22171696623166,-0.302489680961319,0.0869698091009987
C36H8.1,2.01504421234131,0.302549719810486,0.178143083758685,0.0391194420278713,1.6604745388031,2.38772669633229,0.220232220649795,0.377973902439503
C37A5.4,2.69159173965454,0.426601529121399,0.333108959330687,0.0549403713493639,2.00838541984558,3.34318614006042,0.302847059892314,0.524160557672614
C37H5.10,1.81358051300049,0.247084051370621,0.407976169555239,0.101931621030279,1.09441122710705,2.67258381843567,0.0391266160362741,0.426931334578014
C39B5.1,0.459382325410843,-0.357596218585968,0.132449516573488,0.135977684855795,0.200696764638027,0.751751303672791,-0.697540498695543,-0.123925810081574
C39E9.12,1.74481594562531,0.239872202277184,0.160534702312915,0.0407014733961477,1.37213265895844,2.03721141815186,0.137396101362347,0.309036101642393
C40C9.1,0.315185844898224,-0.529809951782227,0.111721248198634,0.162247679208871,0.128974929451942,0.521221458911896,-0.889494701009533,-0.282977712500555
C40C9.2,0.504363417625427,-0.311051905155182,0.122753118119483,0.112365851125069,0.269903335968653,0.737915508449077,-0.568848447349389,-0.132052224432821
C41C4.9,0.511696815490723,-0.332482069730759,0.208172826727427,0.200930784255621,0.155927717685699,0.942128896713257,-0.807076677832437,-0.0258896754430513
C41G7.8,0.318637579679489,-0.537527024745941,0.130357491573009,0.198077720858336,0.0982977898791432,0.573870809376239,-1.00777434143896,-0.241237256852911
C41H7.7,1.39041590690613,0.13965930044651,0.173734162684298,0.0555415163962977,1.08162593841553,1.67800747950872,0.0340770935158855,0.224791733108799
C43G2.4,0.430315554141998,-0.391245394945145,0.129505117412387,0.161668419031678,0.174428403377533,0.687393914659818,-0.758382794485195,-0.162795611357295
C44B7.3,0.258475512266159,-0.615261673927307,0.0844472312149891,0.165426594954119,0.0893207564949989,0.41343167424202,-1.04904760736266,-0.383596253829747
C44B7.7,0.577313780784607,-0.268166899681091,0.203034665121133,0.166832803211321,0.22796343266964,1.04448115825653,-0.642134812049767,0.018900610004193
C44B9.6,0.255993187427521,-0.633353650569916,0.113052214731675,0.19377572096559,0.0946359932422638,0.555333971977234,-1.02394365542167,-0.255445758202263
C44H4.3,2.30708122253418,0.362219452857971,0.143559066549969,0.0270978329909688,2.02015733718872,2.58729051351547,0.305385195195074,0.41284496881945
C44H9.6,0.347363919019699,-0.477257907390594,0.0989909986072793,0.127097934883334,0.172915041446686,0.556046664714813,-0.762167226892833,-0.254888759896854
C45B2.6,0.963264524936676,-0.0192256215959787,0.110229640043884,0.0515356717431957,0.740221083164215,1.14783143997192,-0.130638549379407,0.0598781162284308
C45E5.4,1.08123922348022,0.0193733274936676,0.265467555002416,0.116389610074089,0.545857008794943,1.55131869912147,-0.262924619891941,0.190687620009789
C45G9.11,0.441952168941498,-0.372229486703873,0.120674515083434,0.1273901313731,0.222970378647248,0.681363516549269,-0.651868950446668,-0.166651195914104
C45G9.14,0.256176710128784,-0.635000050067902,0.11148491493073,0.202030635915414,0.0760182961821556,0.497365981340408,-1.11908186857901,-0.30332392276811
C46A5.8,0.485809028148651,-0.351637005805969,0.190863189253167,0.192117071815869,0.158438846468925,0.911612927913666,-0.800138328183953,-0.0401895245603801
C46F11.3,0.628639161586761,-0.216343969106674,0.15860083709817,0.116053518695781,0.346106273680925,0.947742302219073,-0.460818877745638,-0.0233098702671152
C46H3.1,0.56867641210556,-0.274030536413193,0.187691878447145,0.169934513455124,0.191726111869017,0.964006662368774,-0.71732059577159,-0.0159199646241436
C47B2.3,5.35514450073242,0.728113114833832,0.293659197692756,0.0239775363063877,4.77866983413696,5.86907005310059,0.679307025464127,0.768569293274598
C47B2.5,3.24812531471252,0.509668171405792,0.307570087520664,0.0414759626003863,2.61457872390747,3.87429618835449,0.417401722793668,0.588192819287291
C47D2.2,1.31589114665985,0.110211916267872,0.261152180857155,0.0901432384228494,0.844375133514404,1.91494429111481,-0.0734645649623153,0.282156144146234
C47E12.8,1.01970839500427,0.00381152401678264,0.150435168617894,0.0636469607960929,0.760558545589447,1.34528255462646,-0.118867349595466,0.128813510381097
C47G2.3,1.32433462142944,0.114379875361919,0.244950705296155,0.0823046380419915,0.883814513683319,1.81175384918849,-0.0536594047336923,0.258098881028563
