isoform.ID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
B0207.1,0.00975771248340607,-2.44804310798645,0.0124348546379257,0.756238383999983,7.11585233148071e-05,0.0472393666704495,-4.14789997470852,-1.32574759500946
B0213.4,0.379231035709381,-0.444636613130569,0.110023458063012,0.160471872691199,0.155493287866314,0.594289672374725,-0.80828838249691,-0.226002276520489
B0213.8,0.00666991295292974,-2.63421416282654,0.00897961545839376,0.765602812153585,4.41749453178393e-05,0.0359142710144321,-4.35487739623703,-1.44476655676816
B0218.1,0.0174965001642704,-2.13260555267334,0.0178459056420247,0.732368935261227,0.000153331842739135,0.0622986399258176,-3.81454787369794,-1.20552185246205
B0222.9,0.0102778021246195,-2.39078426361084,0.01133186113267,0.748815634498439,6.96430857108984e-05,0.0412002653504411,-4.15736635888478,-1.38511418173556
B0222.15,0.0233508832752705,-2.15713500976562,0.0308052740482003,0.855619547891348,0.000101359151388654,0.114474564790726,-3.99439405864258,-0.941290998897409
B0228.7,0.101892448961735,-1.09203827381134,0.0461134515902174,0.427600578389075,0.00482352137332782,0.190162719661991,-2.31692433007722,-0.720882715381369
B0238.6,0.00703510409221053,-2.68272185325623,0.0102940936289357,0.839779944546639,2.51830841686266e-05,0.0384066723907987,-4.59889281909623,-1.41564901685777
B0238.10,0.299406498670578,-0.528754770755768,0.0453673643072936,0.0663667168468651,0.218966022258004,0.396239019930363,-0.659623293583257,-0.402046309400978
B0240.2,0.00294932839460671,-2.93574118614197,0.00395680197924036,0.699796044064461,3.40167125311079e-05,0.0153221081166218,-4.46834116586201,-1.81468154999885
B0244.8,0.275889694690704,-0.562463223934174,0.0332106395941165,0.0530834345687161,0.211230780184269,0.343529820193847,-0.675244567544145,-0.464035856264589
B0244.15,0.00566921522840858,-2.69989657402039,0.00775665715671438,0.752217630211591,3.68763996145086e-05,0.0276759448926896,-4.4334098684432,-1.55793649766914
B0261.7,0.187154814600945,-0.738268971443176,0.0402578143828266,0.0971407492770142,0.113617483526468,0.274204848210017,-0.944554938029539,-0.561927524603546
B0280.11,0.0555018149316311,-1.4295848608017,0.0332922091036547,0.54973551719917,0.000855603419768158,0.122351047955453,-3.06772976454526,-0.912395260278255
B0284.1,0.015081737190485,-2.27103543281555,0.018116585695243,0.814523744151564,6.86077162754373e-05,0.0696369943519433,-4.16362989621077,-1.1572240613105
B0303.14,0.183094710111618,-0.747560739517212,0.0386573945013274,0.0962440569315414,0.113710524017612,0.260069688409567,-0.944200100958159,-0.584910379226703
B0304.2,0.250830680131912,-0.61023998260498,0.0502608483712692,0.0948783062209903,0.146454707533121,0.362086598823468,-0.83431456367824,-0.441187769939061
B0304.3,0.00948977749794722,-2.4972186088562,0.0122162712412519,0.820659781922416,3.96230483299102e-05,0.0442100080971916,-4.406089432591,-1.35448898570177
B0334.5,0.11492557823658,-0.961602866649628,0.0332804106468821,0.15078690572617,0.0553292474709451,0.178744625300169,-1.25704714304333,-0.747767025360719
B0348.10,0.0326407849788666,-2.12533235549927,0.0478372552463738,0.96308630759751,5.47724323041621e-05,0.179889218260845,-4.26163437807514,-0.744995229582444
B0361.8,0.01584392786026,-2.25672507286072,0.018520261330175,0.813932110380548,8.87822393148478e-05,0.070070706307888,-4.05168023971368,-1.15446350482593
B0379.1a,0.198918431997299,-0.716772615909576,0.0503106965606606,0.121090600526523,0.106325097568333,0.298838593810797,-0.973364716416879,-0.524563614929229
B0391.5,0.0238401908427477,-2.03541898727417,0.02488417289719,0.783794721881921,0.000113962568078326,0.0839477653925617,-3.94761924726959,-1.07599314660103
B0391.6,0.0968524441123009,-1.04313158988953,0.0293713318881956,0.202513057249508,0.0414610826720794,0.150236676633358,-1.38236216282068,-0.823224042632994
B0393.5,0.00302798161283135,-2.94194579124451,0.00415322569829146,0.721057546250246,2.63178812474507e-05,0.0159450199299802,-4.57977233876138,-1.79741567558458
B0393.7,0.00513375410810113,-2.76135063171387,0.00779832591669488,0.770318224345946,2.62337828038047e-05,0.0278806828893721,-4.58114851027967,-1.55470051277581
B0395.1,0.0324812717735767,-1.7978630065918,0.0263359074134112,0.733375721667286,0.000174833498507117,0.0928418217847744,-3.75740603263272,-1.03226137262901
B0414.1,0.00356455682776868,-2.89843225479126,0.00505699760481888,0.734788575288049,2.82518308419336e-05,0.0200419012612353,-4.54897121460669,-1.69811763189987
B0432.9,0.056475505232811,-1.58314728736877,0.0475967639828506,0.766448881653179,0.000224834266070199,0.165623190626502,-3.64819500907878,-0.780881231331026
B0432.12,0.202397599816322,-0.712015867233276,0.0549489650957747,0.133064402782566,0.0996036424612006,0.312257351229588,-1.00172685795544,-0.505487594312486
B0454.2,0.0514112003147602,-1.52023804187775,0.0355426838914026,0.645203996454267,0.000347211304324446,0.125441732630134,-3.46066775079024,-0.901558647394273
B0454.4,0.0531444065272808,-1.51690256595612,0.0350860401268645,0.699913468291786,0.000273297455957315,0.125609083722035,-3.56347662987376,-0.900995602708369
B0464.3,0.64323753118515,-0.197618842124939,0.105182302869604,0.0730244738608408,0.435055032620827,0.860675036907196,-0.361457073942228,-0.0651607931661806
B0464.4a,0.170451894402504,-0.776803910732269,0.0327361752582916,0.0872032812963321,0.112334731717904,0.238114351779222,-0.949486158443175,-0.623214464390128
B0464.8,0.0266478806734085,-1.98553586006165,0.0271912980424114,0.798966561332686,0.000106789524943451,0.0938822037850816,-3.97153541936207,-1.02751554482458
B0495.1,0.00391666730865836,-2.87697076797485,0.00579468210194859,0.769567730808628,2.27904811405703e-05,0.020525882858783,-4.64265462390965,-1.68776523098836
B0495.6,0.0692251324653625,-1.60546696186066,0.067636630333345,0.859967530325129,0.000176348922711137,0.229318478082617,-3.75459564480426,-0.639563483689629
B0496.2,0.0295073818415403,-1.92986142635345,0.0286493242820672,0.805333776107829,0.000114565085398984,0.0984389229988058,-3.94113180697421,-1.00684576605385
B0496.6,0.0150138828903437,-2.2992205619812,0.0190252609940689,0.814267107534667,8.09614738803551e-05,0.0711530369396011,-4.09182419050616,-1.14780717118231
B0507.1,0.0932269021868706,-1.07405316829681,0.031444732589587,0.264340548874634,0.0296469221202036,0.15367928147316,-1.52805135911739,-0.813384678683656
B0507.11,0.00339069240726531,-2.95801949501038,0.00499101752033031,0.782546417334298,1.9696088368922e-05,0.0183626606594771,-4.70568087321648,-1.73607874235903
B0554.1,0.123218677937984,-1.15002477169037,0.0844913941477064,0.668272852689916,0.000998957188373121,0.298874788482984,-3.00098323765924,-0.5245107861914
B0554.4,0.00799421221017838,-2.56024503707886,0.010399341222492,0.798699776707737,3.65009833330987e-05,0.036166183060656,-4.43773907263088,-1.44169882657636
BE0003N10.2,0.153860077261925,-0.824083089828491,0.0345227598739734,0.10006395563506,0.0935316337272525,0.231154718498389,-1.02904537720967,-0.636101608681582
BE10.2,0.0629001334309578,-1.32049775123596,0.0313023263223117,0.453738635659103,0.0013803145896721,0.123388122394681,-2.8604193459533,-0.90872723213127
BE10.4,0.0623583160340786,-1.44138097763062,0.0417745837703915,0.69057466314885,0.000268292235705303,0.145594581961632,-3.57176617139444,-0.836854786203938
C01B4.10,0.00798523891717196,-2.63820290565491,0.0113621044622844,0.864291053606856,2.44452500586097e-05,0.0456461085627476,-4.61185523729983,-1.34061886161622
C01B12.1,0.395328372716904,-0.40706080198288,0.0534444309293511,0.0594577468386412,0.294807386895021,0.509432245790958,-0.530461706426119,-0.292914414085078
C01B12.2,0.0164702646434307,-2.22723484039307,0.0187993661072776,0.816256422686465,5.79924309325482e-05,0.0686468672007322,-4.23666224174671,-1.1633792793631
C01B12.4,0.0103702135384083,-2.43552327156067,0.013331141708897,0.770589768531749,5.22664174241072e-05,0.0491555695421994,-4.28181940858312,-1.30842969921923
C01B12.5,0.00246388814412057,-3.02545142173767,0.003209648824636,0.714744060631779,3.02690802679232e-05,0.0113791525829583,-4.51911856074563,-1.94390107025391
C01C10.3,0.134199842810631,-0.887780368328094,0.0346555166984945,0.119827770842714,0.0720718434701363,0.205273467923204,-1.14223437496419,-0.687667465295343
C01F1.2,0.120220348238945,-0.947985172271729,0.037999813810319,0.171692784127739,0.0407632589029769,0.191580999890963,-1.39007010138847,-0.717647664143171
C01G10.10a,0.03111831843853,-1.8218035697937,0.0269636154923621,0.705330082476046,0.000263533148487719,0.0942827314138412,-3.57929315576288,-1.02556784425573
C01G12.7,0.139774665236473,-0.865284323692322,0.0297354445537594,0.0993819304739651,0.0816502367456754,0.196480875958999,-1.08805186566107,-0.706680132185266
C01H6.4,0.00613264320418239,-2.67697548866272,0.00942606715610251,0.754352931384878,4.12531222536927e-05,0.033584964244316,-4.38465910919575,-1.47386401779938
C02A12.1,0.366018205881119,-0.441216468811035,0.053386024097538,0.0646007141284086,0.263491080204646,0.475153541068236,-0.579234084656078,-0.323166403695362
C02A12.6,0.0540613271296024,-1.50419723987579,0.0365228622947114,0.66589419245143,0.000294397480320185,0.128628182411194,-3.53139553731513,-0.890663924291548
C02E7.10,0.166924074292183,-0.857873201370239,0.0756819601805574,0.345163139129451,0.0149726611717294,0.313662087668975,-1.82471623429655,-0.503538033721342
C02F5.13,0.0127418674528599,-2.42107701301575,0.0178824284571869,0.84191221079899,5.4750153230998e-05,0.0643948713317513,-4.2623050897307,-1.19115131617456
C03A3.2,0.185753405094147,-0.737316191196442,0.0309360442788403,0.0747964517078571,0.124814888462424,0.249704899514715,-0.903737787239149,-0.602574950569976
C03A7.7,0.630406022071838,-0.202253594994545,0.0585155959250221,0.0404391290978257,0.51943301409483,0.752044612665971,-0.284470784669737,-0.123756402839013
C03A7.11,0.00711372867226601,-2.6042640209198,0.00967995685760374,0.767740674073082,5.34369637534837e-05,0.0362626596043507,-4.27220617663247,-1.44065738279447
C03A7.14,0.713621735572815,-0.148098289966583,0.0605770831736775,0.0369633433340713,0.594034609695276,0.839469665288925,-0.226188610585721,-0.0759958382226142
C03B1.1,0.168658673763275,-0.790917217731476,0.0446949076348304,0.135997607381457,0.0829166781157255,0.256120481093725,-1.08136706917102,-0.591556191101655
C03B1.4,0.266824007034302,-0.579686224460602,0.0437060691710734,0.0722253887180165,0.185695852215091,0.356984973947207,-0.731205399747247,-0.447350347620388
C03C10.3,0.434221178293228,-0.364283531904221,0.0415794470482608,0.0417295269851377,0.354926729202271,0.520562718808651,-0.449861304914977,-0.283527095903177
C03D6.5,0.263023883104324,-0.587137699127197,0.047072748461487,0.0796088008887991,0.173786118626595,0.363718239714702,-0.759984916291471,-0.43923492323909
C03E10.3,0.0835647583007812,-1.17199313640594,0.0376368402059443,0.418641039920627,0.00441566083657866,0.158835408215721,-2.35502094884405,-0.799052981331067
C03G5.7,0.276349574327469,-0.573836147785187,0.070637165304649,0.118638693255842,0.147973908359806,0.416708870232105,-0.829815103360229,-0.38016897751361
C03G5.13,0.386634975671768,-0.421958804130554,0.0771576145604963,0.0919106265656744,0.23213524321715,0.539446709056695,-0.634305921506617,-0.268052491171529
C03G6.3a,0.0696770399808884,-1.27786695957184,0.0367816267492564,0.435561637457175,0.00302912682527676,0.140742151315014,-2.51897972503476,-0.851577936935345
C03G6.10,0.00626231078058481,-2.70529413223267,0.00839544932023452,0.819980517830504,2.84413042209053e-05,0.0308069479651749,-4.54641468758373,-1.51137087741526
C03G6.17,0.0949062556028366,-1.12064862251282,0.041993713628405,0.459301680597976,0.00570916102733463,0.179444581270218,-2.24399376088215,-0.746069651624276
C03H5.1,0.0329104922711849,-1.82529485225677,0.0301152719823646,0.73140257034403,0.000219100975300535,0.103775875332455,-3.65942771556485,-0.983907179335578
C03H5.9,0.118814647197723,-0.95114403963089,0.0365817271676692,0.16839849588406,0.0453200781717896,0.193377870197097,-1.34378327149662,-0.713593335738881
C04A2.15,0.0066190049983561,-2.6845178604126,0.0102410640508227,0.790696557768419,4.23279519964126e-05,0.0383363313662508,-4.37343465968439,-1.41659058954949
C04B4.4,0.0375833623111248,-1.7446072101593,0.0298297247678716,0.758548654302151,0.000152208584283168,0.100472435355186,-3.81757966117046,-0.997953534058439
C04C3.4,0.0455975010991096,-1.91515779495239,0.0586765102201261,0.924702462464952,7.20732759873499e-05,0.202189769595861,-4.14234051989443,-0.694241217123099
C04C3.14,0.0540378913283348,-1.795729637146,0.0655525569760501,0.892861486151894,0.000136819289764389,0.22522380699714,-3.86385266834947,-0.647394563389054
C04E6.2,0.00441666878759861,-2.82926392555237,0.0062990488200374,0.758169581650504,4.04668562320391e-05,0.0230079754255712,-4.39290801097762,-1.63812161189496
C04E6.5,0.0365320704877377,-1.69540524482727,0.0270685133501283,0.674924759733348,0.000222519192781571,0.0942515846341848,-3.65349576858182,-1.02571134924576
C04E6.10,0.0086546428501606,-2.50344109535217,0.0115530334584692,0.749222312497131,6.56753462559815e-05,0.0429810024797916,-4.18261022939035,-1.366723459334
C04E7.2,0.0393480807542801,-1.66687774658203,0.0295498614032536,0.672903869987513,0.000426474038734644,0.102440144618352,-3.37010769577922,-0.989532623879191
C04E12.4,0.0130159724503756,-2.30524063110352,0.0141438943698594,0.808329663481362,3.94761138219716e-05,0.0522599498430888,-4.40386855471439,-1.28183102937709
C04E12.8,0.0181162543594837,-2.21636271476746,0.0212399041489987,0.828433932854661,7.8426806612697e-05,0.073586285362641,-4.10553550818931,-1.13320354096131
C04F5.1,0.0606391131877899,-1.27514564990997,0.0243760110438331,0.281717825267626,0.010899746681874,0.108329770838221,-1.9626961616565,-0.965253218494771
C04F6.1,0.659490346908569,-0.181285679340363,0.0315653140901476,0.0207042482359298,0.603918231527011,0.72451276431481,-0.219021925557156,-0.139954101653962
C04F6.4a,0.238022267818451,-0.626798093318939,0.0298874653516179,0.0545923478127147,0.183764736851056,0.300266157587369,-0.735738709674174,-0.522493684177407
C04F12.9,0.458675116300583,-0.344314426183701,0.0742813461252537,0.0718124135297416,0.322994801153739,0.60476791014274,-0.490807336962586,-0.218411398624422
C04G2.4,0.716313719749451,-0.147693634033203,0.081501087694867,0.0493479924979765,0.576181115210056,0.902683985730012,-0.23944098234764,-0.0444657385591828
C04G6.5,0.147598043084145,-1.05209827423096,0.0966162666223861,0.62907433484955,0.0013043626890673,0.361399592210849,-2.88460352466328,-0.442013588600927
C04G6.6,0.2281214594841,-0.677669048309326,0.0778306990860066,0.20378391059738,0.0638848559930921,0.37417395512263,-1.19473238196658,-0.426927612337545
C05B5.17,0.185185045003891,-0.747381925582886,0.0452968069763897,0.119817363446535,0.0932747912903627,0.273188173274199,-1.03023831054458,-0.563538189039894
C05C9.3,0.00320619042031467,-2.89170718193054,0.0042150823209617,0.709215909284478,2.53102518399828e-05,0.0152423390420153,-4.59682396184324,-1.81712606426034
C05C12.3,0.0023202165029943,-3.03380870819092,0.00304535581706705,0.70982987192347,2.07191717587799e-05,0.0110038811185708,-4.68455627773421,-1.95845471828396
C05D9.2,0.00587204797193408,-2.68940615653992,0.00863064402306523,0.730944758881091,5.63720568607096e-05,0.0289663252265503,-4.24893611868417,-1.53810702635291
C05D11.5,0.105426765978336,-1.10364472866058,0.047631079346608,0.608605926548561,0.00423438539728522,0.19766941567262,-2.37420137295521,-0.704060526364069
C05D12.5,0.180849626660347,-0.756748497486115,0.0440961316027862,0.11446610237213,0.100588427235683,0.26737256621321,-0.997452055560263,-0.572883540257393
C05E7.2,0.173130080103874,-0.773880004882812,0.039003031882742,0.107055176893668,0.093100778075556,0.25110724568367,-1.03108485365754,-0.600140755566507
C05G5.3,0.0897886157035828,-1.21675169467926,0.0518433363599354,0.565299696136776,0.00103496982580206,0.194266144062082,-2.98507255813685,-0.711608893806033
C06A5.1,0.0064516426064074,-2.53413105010986,0.00722354553288412,0.666115985367692,7.82813235370365e-05,0.0282692019827664,-4.10655582895882,-1.54869570971485
C06B3.1,0.00343941897153854,-2.86303853988647,0.00475359171081828,0.696381893095769,3.66298455143503e-05,0.0204775510821491,-4.43617470724295,-1.68872314324074
C06B3.9,0.00686216168105602,-2.6533625125885,0.00954761686309243,0.810879044088855,2.81124928581751e-05,0.0356222929432988,-4.55127464310851,-1.44828003594766
C06B3.10,0.00601184414699674,-2.70785808563232,0.00880775723442218,0.787260812432571,3.62328798473754e-05,0.0311921470332891,-4.44096749325148,-1.5059651244929
C06B8.8,0.956564724445343,-0.0236653871834278,0.136878050232349,0.0616869249108117,0.707682881255945,1.27494296530882,-0.150162350311769,0.105489236909818
C06C3.7,0.178084298968315,-0.792145371437073,0.0634616687614653,0.236615337470267,0.0465247894947727,0.302958781272173,-1.33239247949627,-0.518618000014887
C06E1.4,0.00374058354645967,-2.82254004478455,0.00458414667876161,0.702875135318282,4.4122020760066e-05,0.0175186001540472,-4.35538575399707,-1.75650472369337
C06E1.6,0.203086897730827,-0.875687479972839,0.118254780428001,0.605008695003986,0.00157823340268806,0.426453941812118,-2.80240013043306,-0.370128064133515
C06E1.7,0.0042726993560791,-2.84094214439392,0.00653919061515466,0.754541040903263,2.87729572846729e-05,0.0255352033302188,-4.54101720075525,-1.59292811921257
C06E1.9,0.0170752946287394,-2.20592403411865,0.017622406801207,0.837107899673878,6.73616693044702e-05,0.0587564482974509,-4.17211823500499,-1.23094449932414
C06E2.5,0.166236683726311,-0.838197648525238,0.0646807955524751,0.299760610216878,0.0284649556813141,0.290188380827506,-1.5456904362743,-0.537320050622287
C06H5.14,0.211636796593666,-0.781076073646545,0.0977999393027552,0.453998430907903,0.00485794340105106,0.41062864686052,-2.31568575053101,-0.386553434820714
C07A9.2,0.139835402369499,-0.951958239078522,0.0602632076435324,0.452500225009125,0.00635014847697069,0.253901945054531,-2.20173706678465,-0.595337310677037
C07A9.11,0.00271998252719641,-2.98635959625244,0.00381293112878323,0.702086911536663,2.85925970122965e-05,0.0147103838389739,-4.54384849287913,-1.83245313658211
C07D8.5,0.0276665799319744,-2.05914783477783,0.033192085787118,0.858992335346386,8.51003692635762e-05,0.124746992625296,-4.07007253265056,-0.903970164644179
C07D10.5,0.0744254291057587,-1.23156189918518,0.0361117272457861,0.410685479371193,0.00246445119846612,0.143047889942924,-2.60834447203185,-0.844518666986719
C07F11.1,0.1696717441082,-0.773382782936096,0.0198400963541674,0.0512086847822421,0.132526183500886,0.209093846256534,-0.877698351793579,-0.67965880509359
C07G1.6,0.0420526377856731,-1.7770060300827,0.03979533142628,0.84384769297987,9.44479340129571e-05,0.136177137494087,-4.02482393046337,-0.865895799131007
C07G3.2,0.134264647960663,-0.931456804275513,0.0523214865779625,0.304278723061482,0.0231337275356054,0.24191195939978,-1.63575643635908,-0.616343129450171
C07G3.10,0.247105330228806,-0.615637302398682,0.0481292007675058,0.087210100147718,0.154234976197282,0.347365542501211,-0.811818214085782,-0.459213474659819
C07H4.2,0.0544595494866371,-1.36740911006927,0.0260609653361111,0.431293278747741,0.00215916908346116,0.106392691781123,-2.6664484394109,-0.973092507303721
C07H6.3,0.0266766995191574,-1.77409791946411,0.0178703360383898,0.578283674785949,0.000335643641301431,0.0624542027090987,-3.47516320317271,-1.20443842402688
C07H6.4,0.0128100141882896,-2.31379294395447,0.014026380925038,0.804307236681127,4.39189301990458e-05,0.0463338894148668,-4.3579398123554,-1.33410207164234
C08B11.5,0.0554469525814056,-1.51441502571106,0.0384065600009059,0.703164269092496,0.000291553617231936,0.138277907917897,-3.53528960364582,-0.859247307841827
C08B11.7,0.219813168048859,-0.665276110172272,0.039697139347997,0.0809316735766423,0.144031281520923,0.300132223715385,-0.841543189734982,-0.522687744419381
C08B11.9,0.0797773003578186,-1.38462114334106,0.0569730756722627,0.764395095735704,0.000188160396404176,0.199619141345223,-3.72607659988608,-0.699837113277165
C08E8.6,0.109944351017475,-1.32680714130402,0.0941749171959822,0.822885021776263,0.000292415201450543,0.318787693977356,-3.53404086436183,-0.49649845183327
C08E8.11,0.200201854109764,-0.723760604858398,0.061470811528097,0.162468988182875,0.0847617384667198,0.316623870035013,-1.0718155219558,-0.499456451181313
C08F8.8,0.00621493998914957,-2.69799160957336,0.00883801062381272,0.802882753938461,2.95184724867189e-05,0.0317976543058952,-4.52992358874116,-1.49760965445318
C08F11.9,0.00267736637033522,-3.02596640586853,0.00396688716065847,0.743698389202044,1.7188112178701e-05,0.0144922221777961,-4.76491716803634,-1.83888132531986
C08G5.2,0.196434676647186,-0.728943109512329,0.0573504038018016,0.148859697282109,0.0854015284528335,0.305203637232383,-1.06854134230568,-0.515410699933623
C08H9.15,0.0454068742692471,-1.77120089530945,0.0451813774790518,0.859254551162631,0.000131752263829791,0.152760071431597,-3.8824409524406,-0.815995070775221
C09B8.4,0.0165021736174822,-2.29133462905884,0.0203737870584209,0.857951945381887,4.80962591609568e-05,0.0760608368863662,-4.31790622656754,-1.11884005617598
C09D4.2,0.0241073686629534,-2.08780097961426,0.0265607385805181,0.870377250194038,6.88225989506463e-05,0.0909697710225979,-4.1623902727683,-1.04110399874084
C09E8.6,0.1983942091465,-1.34759068489075,0.254400169031856,1.03261989580885,0.000175364915412501,0.9135782122612,-3.75618902275978,-0.0392542663744589
C09F9.2,0.398505210876465,-0.40030312538147,0.023277422749196,0.025303273145563,0.354224434743325,0.448358774185181,-0.450721621271237,-0.348374326868747
C09G4.4,0.0880911350250244,-1.46397614479065,0.0790635682917784,0.863511482021064,0.000206872820732921,0.265453670918941,-3.68448558495067,-0.576013021063845
C09G9.6,0.202184200286865,-0.701369941234589,0.0358216184796092,0.0798759525123629,0.13321530520916,0.276273073504368,-0.875446296910977,-0.558661857647938
C09G12.2,0.00475704949349165,-2.73725008964539,0.00628179386830041,0.726632473765271,3.31651587354524e-05,0.0230398215353489,-4.4793492154667,-1.6375208892468
C09G12.17,0.0209372714161873,-2.21702098846436,0.0287389074052276,0.884819416490928,4.70395009263787e-05,0.11093039351205,-4.32764138502966,-0.955029600614653
C09H5.2a,0.229559779167175,-0.641288578510284,0.0227806949706485,0.0438951881968382,0.182708717882633,0.273257317890724,-0.738242640661665,-0.563428325832893
C09H6.3,0.00580229004845023,-2.72817587852478,0.00788813538449525,0.811433752729867,2.85436362901237e-05,0.0280884213435153,-4.54449070115342,-1.55150192064185
C09H10.1,0.264345794916153,-0.591695010662079,0.0614416471892896,0.117289594046991,0.129404284184178,0.378688856462638,-0.888227428123242,-0.421720049048189
C10A4.3,0.271013557910919,-0.574923157691956,0.0506459000428601,0.0842444004062527,0.172076387827595,0.372642477850119,-0.764280178023464,-0.428708125254963
C10A4.10,0.00587021186947823,-2.68193244934082,0.007524764487491,0.780709995562874,2.97467859278792e-05,0.0278335120373716,-4.52657310083152,-1.55551988675748
C10B5.1,0.012780531309545,-2.3901059627533,0.017053510155572,0.816581488241455,7.3359892727846e-05,0.0672270243366559,-4.13484167743536,-1.17245689411596
C10E2.6,0.478863030672073,-0.321030467748642,0.0360765647615864,0.0329475488957523,0.407927125692368,0.546669960021973,-0.389417414695598,-0.26227479030295
C10G8.4,0.0393596366047859,-1.86088109016418,0.0426289086040803,0.850895051377226,0.000137573681179977,0.14330966770649,-3.86251858467842,-0.843724510998625
C10G8.6,0.0213768668472767,-2.1165988445282,0.0250457033453995,0.811457478657878,0.000111564558452907,0.0914357034489511,-3.95264699947108,-1.03894540004421
C11D2.3,0.012164169922471,-2.35607624053955,0.0156562955562634,0.766091768875688,6.91993394866586e-05,0.0555102610029279,-4.1611362845753,-1.2557212922426
C11H1.3,0.0285956747829914,-1.87014782428741,0.0258508915235534,0.722172466932091,0.000150940004944762,0.0909657999873161,-3.82273639942054,-1.04112185678358
C11H1.5,0.0366868749260902,-1.70115494728088,0.0278808725694401,0.669351540732311,0.00023790704193137,0.098759494908154,-3.62361040390809,-1.00542139617655
C12C8.1,0.0302522592246532,-1.8313444852829,0.0253763422316658,0.713787319657407,0.000185074432374677,0.0856736743822694,-3.73307984651854,-1.06715377824541
C12D5.10,0.00717812217772007,-2.60113406181335,0.0104563844200279,0.766497212493864,3.67131640511313e-05,0.0394621502608061,-4.43530172749492,-1.40381937820709
C12D8.11,0.27771857380867,-0.558692157268524,0.0286146002927628,0.0447280032954469,0.226942961414655,0.336639463156462,-0.644085011632456,-0.472835236593694
C13A2.1,0.00488652102649212,-2.75127553939819,0.00641664227509259,0.767251136766513,2.6227757931944e-05,0.024189262619863,-4.58132058915075,-1.61637737039325
C13A2.4,0.010022490285337,-2.46658730506897,0.0134426992646217,0.792626180080323,6.39877954502784e-05,0.0506428334861994,-4.19560997255128,-1.29548231461617
C13A2.5,0.00365565647371113,-2.8697726726532,0.00512884203140387,0.72445714127723,3.26107583532576e-05,0.0194072804413736,-4.48663910169065,-1.71204423789651
C13C12.2,0.0122069204226136,-2.35721874237061,0.0146666111068587,0.786045879983281,6.80840748827904e-05,0.0532029390645524,-4.16695445929611,-1.27406584520472
C13D9.6,0.00699630985036492,-2.63478446006775,0.0101321483184733,0.791110110821014,3.72389255365609e-05,0.0382270514965057,-4.42925238256668,-1.41762919840211
C13D9.7,0.128571540117264,-0.898727655410767,0.0241697966447148,0.0837022984604352,0.0853239846105377,0.17996580178539,-1.06894708677408,-0.7448122724146
C14A4.3,0.0549227222800255,-1.39748501777649,0.0293933571140591,0.491464613828138,0.00107527781122675,0.116356901389857,-2.96856684978736,-0.93420804524916
C14A6.1,0.197954177856445,-0.714656591415405,0.0426670927089459,0.102484420567854,0.111533608411749,0.276872876286507,-0.952596647424955,-0.557720609225732
C14A11.1,0.316532045602798,-0.504737377166748,0.0482006960215116,0.06755549652861,0.223818514868617,0.415254212667545,-0.65010400527525,-0.381686012481008
C14B1.10,0.0608120486140251,-1.31660556793213,0.0297100887819331,0.398875874230584,0.00384333024267107,0.116755736991763,-2.4206570711164,-0.932721828408051
C14C6.11,0.00883242953568697,-2.52461814880371,0.0115408494600551,0.791865930241865,4.01451870857272e-05,0.04173829096059,-4.39636651383241,-1.37947038581296
